"IndivYr","AnimalID","VI95","VI50","MigStatus","Date","AvgDE","DEclass","Age","MAXFAT","RUMP","PSPB","Chest","girth","LactStatus"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-18,2.95918698362317,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-19,2.97626809460478,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-20,2.93541128558623,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-21,2.95700837153089,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-22,2.98649151201425,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-23,2.88282637245869,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-24,2.98577345014731,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-25,2.93401491468993,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-26,2.94835017754623,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-27,2.89707736733242,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-28,2.75068834782871,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-29,2.56255105392662,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-30,2.3783265913506,"Poor",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-07-31,2.56505026672248,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-01,3.00290947278647,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-02,2.95320586817147,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-03,2.9877065000408,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-04,2.89785826099158,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-05,2.86787657728226,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-06,2.89288373021074,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-07,2.88884624416996,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-08,2.9739001998491,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-09,3.03621773064913,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-10,3.01679138870208,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-11,3.0350927296284,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-12,2.90224402753782,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-13,2.79439060753806,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-14,2.70112411441804,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-15,2.59756793156775,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-16,2.95825423193977,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-17,2.9028659667154,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-18,2.95023672273057,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-19,2.99519939215529,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-20,3.00543841952856,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-21,2.89884253009642,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-22,2.89691176929213,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-23,2.88303272491484,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-24,2.98397717828233,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-25,2.98976528900909,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-26,2.92872181343604,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-27,2.94839270010172,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-28,2.89489014449982,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-29,2.92398881215585,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-30,3.05296111971905,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-14",140380,0.539894351514769,0.129077026701285,"Resident",2014-08-31,3.05514453282996,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-01,3.05663821614663,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-02,3.02921278902468,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-03,2.9668612007504,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-04,2.92014096082315,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-05,2.91682629955408,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-06,3.02505701390336,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-07,2.99738149235484,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-08,2.99549468415312,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-09,2.97834858085776,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-10,3.00536672216038,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-11,2.98492752589168,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-12,2.78852843652669,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-13,2.54165192520361,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-14,2.5953959323417,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-15,2.54401054526819,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-16,2.4339669138098,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-17,2.53194555763126,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-18,2.45019349649845,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-19,2.43967655910013,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-20,2.46741796264645,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-21,2.81931557657592,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-22,3.03143331618368,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-23,2.94813104596333,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-24,2.81800551920721,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-25,2.64893090913778,"Marginal",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-26,3.04782675145023,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-27,3.00672049899446,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-28,2.91467205553535,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-29,2.85334384992278,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-30,3.00025492646176,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-07-31,2.95475342392037,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-01,2.89803924676954,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-02,2.97147201986518,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-03,2.88707895481282,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-04,2.76084563728195,"Good",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-05,2.94772473454787,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-06,3.06205262675325,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-07,2.99819388881555,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-08,2.99770373700704,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-09,3.04665296072462,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-10,3.06517029542393,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-11,2.94630374370613,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-12,3.03508749482587,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-13,3.06382399215043,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-14,3.12220829269872,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-15,3.06793495917506,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-16,3.09501343056225,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-17,3.0831932040805,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-18,3.02666010258954,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-19,3.04302052529355,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-20,3.05140660551768,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-21,3.03936147826292,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-22,3.07138486301092,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-23,3.03290807178439,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-24,3.03383615039962,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-25,2.9726619977443,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-26,3.11303396008219,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-27,3.13798251106144,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-28,3.08098861123172,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-29,2.98174379270951,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-30,3.09018632862205,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"140380-15",140380,0.614991951171369,0.195940285428344,"Resident",2015-08-31,3.11021334188288,"Excellent",6,0.36,3,"Pregnant",150,150,"No"
"141150-14",141150,0,0,"Migrant",2014-07-01,2.33490065404601,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-02,2.25745225725989,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-03,2.27438776715441,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-04,2.2777764785309,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-05,2.39427217299859,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-06,2.56075506360768,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-07,2.25512009777619,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-08,2.37569287761262,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-09,2.33335040672542,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-10,2.3053953550745,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-11,2.31164809597447,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-12,2.35041307331871,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-13,2.32490598600505,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-14,2.40581177226618,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-15,2.37418795466968,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-16,2.31416852572794,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-17,2.31247818939534,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-18,2.26841664944138,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-19,2.57018341768115,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-20,2.33527731432026,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-21,2.27075753612031,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-22,2.31853432910029,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-23,2.33303713480959,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-24,2.31821939919049,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-25,2.30473242467756,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-26,2.26724566227361,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-27,2.3354960115495,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-28,2.3934566129264,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-29,2.32345751897382,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-30,2.37823764055452,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-07-31,2.33350273799673,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-01,2.41301787841864,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-02,2.33472678194678,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-03,2.37294599389846,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-04,2.53290518452238,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-05,2.49906218148999,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-06,2.31765991625402,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-07,2.33400632746974,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-08,2.3898203925321,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-09,2.38368154532413,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-10,2.31058468721663,"Poor",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-11,2.40816186705395,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
"141150-14",141150,0,0,"Migrant",2014-08-12,2.50443861531599,"Marginal",6,1.44,3.75,"Pregnant",NA,NA,"No"
